timestamp_utc,url,prediction
2026-01-21T12:21:16.652726+00:00,https://e6ef4311-dc55-40e4-9a93-430401e9c661.dev5.app-preview.com,Phishing
2026-01-21T12:23:21.369578+00:00,https://e6ef4311-dc55-40e4-9a93-430401e9c661.dev5.app-preview.com,Phishing
2026-01-21T12:50:32.117156+00:00,www.google.com,Safe
2026-01-21T12:51:47.815062+00:00,pujithamk,Phishing
2026-01-22T10:17:18.202551+00:00,pujithamk,Phishing
2026-01-22T16:49:21.318239+00:00,http://https:odsjbbsj.com,Phishing
2026-01-23T04:39:21.124049+00:00,https://e6ef4311-dc55-40e4-9a93-430401e9c661.dev5.app-preview.com,Phishing
2026-01-23T06:10:52.468461+00:00,https://e6ef4311-dc55-40e4-9a93-430401e9c661.dev5.app-preview.com,Phishing
2026-01-23T07:04:18.222122+00:00,https://e6ef4311-dc55-40e4-9a93-430401e9c661.dev5.app-preview.com,Phishing
2026-01-23T07:05:00.986430+00:00,http://www.google.com,Phishing
2026-01-23T07:05:19.880373+00:00,http://www.google.com,Phishing
2026-01-23T07:05:39.674244+00:00,https://web.whatsapp.com/,Phishing
2026-01-23T07:09:12.179942+00:00,https://web.whatsapp.com/,Phishing
2026-01-23T07:09:29.964126+00:00,https://web.whatsapp.com,Phishing
2026-01-23T07:09:33.095148+00:00,https://web.whatsapp.com,Phishing
2026-01-23T07:10:03.100534+00:00,https://www.google.com/,Phishing
2026-01-23T07:10:04.772336+00:00,https://www.google.com/,Phishing
2026-01-23T07:10:16.708080+00:00,https://e6ef4311-dc55-40e4-9a93-430401e9c661.dev5.app-preview.com,Phishing
2026-01-23T07:10:19.892990+00:00,https://e6ef4311-dc55-40e4-9a93-430401e9c661.dev5.app-preview.com,Phishing
2026-01-23T07:27:16.514205+00:00,http://www.google.com,Phishing
2026-01-23T07:27:26.261640+00:00,https://www.google.com,Phishing
2026-01-23T07:27:43.830409+00:00,https://web.whatsapp.com,Phishing
2026-01-23T07:38:24.675139+00:00,http://www.google.com,Suspicious
2026-01-23T07:38:33.921118+00:00,https://www.google.com,Phishing
2026-01-23T07:38:42.439134+00:00,http://www.google.com,Suspicious
2026-01-23T07:38:44.184460+00:00,http://www.google.com,Suspicious
2026-01-23T07:39:04.527287+00:00,https://web.whatsapp.com/,Phishing
2026-01-23T07:46:19.530574+00:00,https://web.whatsapp.com,Phishing
2026-01-23T07:46:37.230653+00:00,https://e6ef4311-dc55-40e4-9a93-430401e9c661.dev5.app-preview.com,Phishing
2026-01-23T07:46:39.299674+00:00,https://e6ef4311-dc55-40e4-9a93-430401e9c661.dev5.app-preview.com,Phishing
2026-01-23T07:46:40.650168+00:00,https://e6ef4311-dc55-40e4-9a93-430401e9c661.dev5.app-preview.com,Phishing
2026-01-23T07:46:52.221018+00:00,http://www.google.com,Suspicious
2026-01-23T07:47:52.601971+00:00,https://www.youtube.com/,Phishing
2026-01-23T07:51:04.628048+00:00,https://web.whatsapp.com/,Phishing
2026-01-23T07:51:11.971407+00:00,https://web.whatsapp.com,Phishing
2026-01-23T07:54:25.770541+00:00,https://e6ef4311-dc55-40e4-9a93-430401e9c661.dev5.app-preview.com,Legitimate
2026-01-23T07:54:44.701089+00:00,http://www.google.com,Suspicious
2026-01-23T07:54:52.574651+00:00,https://www.google.com,Legitimate
2026-01-23T07:55:30.881122+00:00,http://google.com.cust_login.ie,Phishing
2026-01-23T07:55:58.287563+00:00,https://example.io/dashboard,Legitimate
2026-01-23T07:56:07.003068+00:00,https://web.whatsapp.com,Legitimate
2026-01-23T07:56:20.803263+00:00,https://web.whatsapp.com,Legitimate
2026-01-23T07:56:39.940311+00:00,http://web.whatsapp.com,Suspicious
2026-01-23T07:56:51.550881+00:00,http://www.google.com,Suspicious
2026-01-23T14:20:04.428192+00:00,https://web.whatsapp.com/,Legitimate
2026-01-23T14:29:22.257535+00:00,https://web.whatsapp.com/,Legitimate
2026-01-23T14:30:28.832532+00:00,https://web.whatsapp.com,Legitimate
2026-01-23T14:31:10.355461+00:00,https://e6ef4311-dc55-40e4-9a93-430401e9-c661.dev5.app-preview.com,Legitimate
2026-01-23T14:31:32.052262+00:00,https://e6ef4311-dc55-40e4-9a93-430401e9-c661.d-cgnbcgnv.ev5.app-preview.com,Legitimate
2026-01-23T14:31:35.269927+00:00,https://e6ef4311-dc55-40e4-9a93-430401e9-c661.d-cgnbcgnv.ev5.app-preview.com,Legitimate
2026-01-23T14:32:18.958582+00:00,http://indianevisagov.in,Phishing
2026-04-17T06:10:26.385958+00:00,https://www.microsoft.com/en-us/,Phishing
2026-04-17T06:16:47.464040+00:00,http://secure-login.microsoft.account-update.verify-user-info.com/login,Phishing
2026-04-18T19:53:08.615826+00:00,https://e6ef4311-dc55-40e4-9a93-430401e9c661.dev5.app-preview.com,Phishing
2026-04-19T11:10:37.901814+00:00,http://login@maliciousdomain.com.fake.site.co.in,Phishing
2026-04-19T11:16:20.076097+00:00,http://login@maliciousdomain.com.fake.site.co.in,Phishing
2026-04-20T07:39:42.928367+00:00,http://login@maliciousdomain.com.fake.site.co.in,Phishing
2026-04-21T06:20:02.287265+00:00,http://login@maliciousdomain.com.fake.site.co.in,Phishing
2026-04-21T06:20:36.179020+00:00,https://www.google.com,Phishing
2026-04-21T06:20:48.262841+00:00,http://login@maliciousdomain.com.fake.site.co.in,Phishing
2026-04-21T06:20:51.145340+00:00,http://login@maliciousdomain.com.fake.site.co.in,Phishing
2026-04-21T06:20:51.306543+00:00,http://login@maliciousdomain.com.fake.site.co.in,Phishing
2026-04-21T06:21:08.339580+00:00,https://web.whatsapp.com,Phishing
2026-04-21T06:21:18.586904+00:00,http://login@maliciousdomain.com.fake.site.co.in,Phishing
2026-04-21T06:25:44.013140+00:00,http://login@maliciousdomain.com.fake.site.co.in,Phishing
2026-04-21T06:25:51.262578+00:00,http://login@maliciousdomain.com.fake.site.co.in,Phishing
2026-04-21T06:30:08.231311+00:00,http://login@maliciousdomain.com.fake.site.co.in,Phishing
2026-04-21T07:20:50.494317+00:00,http://login@maliciousdomain.com.fake.site.co.in,Phishing
2026-04-21T07:20:56.040837+00:00,http://login@maliciousdomain.com.fake.site.co.in,Phishing
2026-05-01T17:30:21.755990+00:00,http://login@maliciousdomain.com.fake.site.co.in,Phishing
